Аца,Ацо
Акса,Аксо
Ана,Ана
Анда,Анда
Анђа,Анђо
Ања,Ања
Анка,Анка
Анта,Анто
Арса,Арсо
Бела,Бела
Боја,Бојо
Бора,Боро
Боса,Босо
Божа,Божо
Буда,Будо
Цаја,Цајо
Цака,Цако
Цана,Цано
Ћана,Ћано
Цеца,Цецо
Чеда,Чедо
Ћира,Ћиро
Ћуба,Ћубо
Дана,Дано
Дара,Даро
Даша,Дашо
Деа,Деа
Деса,Десо
Дева,Дево
Ђока,Ђоко
Дора,Дора
Ђора,Ђоро
Дука,Дуко
Ђука,Ђуко
Дуња,Дуња
Ђура,Ђуро
Ема,Ема
Ева,Ево
Фема,Фемо
Гача,Гачо
Гага,Гаго
Гаја,Гаја
Гоца,Гоцо
Ина,Ина
Ива,Иво
Ивка,Ивка
Јана,Јано
Јања,Јањо
Јека,Јеко
Јела,Јело
Јеша,Јешо
Јева,Јево
Јока,Јоко
Јова,Јово
Јула,Јуло
Ката,Като
Коча,Коча
Коса,Косо
Лака,Лако
Лана,Лано
Лара,Ларо
Лата,Лато
Лаза,Лазо
Леа,Леа
Лела,Лела
Лена,Лено
Лепа,Лепа
Лила,Лила
Лиза,Лиза
Љиља,Љиљо
Љуба,Љубо
Лола,Лоло
Лоза,Лозо
Луча,Луча
Лука,Лука
Луна,Луна
Маја,Мајо
Мања,Мања
Мара,Маро
Маша,Машо
Миа,Миа
Мика,Мико
Мића,Мићо
Мија,Мијо
Мила,Мила
Миља,Миљо
Мина,Мина
Миња,Миња
Мира,Миро
Миса,Мишо
Миша,Мишо
Мита,Мито
Моша,Мошо
Нада,Надо
Нађа,Нађа
Нана,Нано
Ната,Нато
Неда,Недо
Нела,Нела
Нина,Нина
Олга,Олга
Оља,Оља
Пава,Паво
Пеђа,Пеђа
Пера,Перо
Рада,Радо
Реља,Реља
Роса,Росо
Ружа,Ружо
Шана,Шано
Сања,Сања
Сара,Саро
Саса,Саша
Саша,Саша
Сава,Саво
Сима,Симо
Соја,Сојо
Сока,Соко
Соња,Соња
Срба,Србо
Срђа,Срђо
Тада,Тадо
Тања,Тања
Тара,Таро
Теа,Теа
Тина,Тина
Тода,Тодо
Тома,Томо
Тоша,Тошо
Уна,Уна
Вања,Вања
Васа,Васо
Вера,Вера
Веса,Весо
Вида,Видо
Воја,Војо
Вуча,Вучо
Зага,Заго
Жика,Жико
Жива,Живо
Зоја,Зоја
Зора,Зоро
Хана,Хана
Дина,Дина
Веља,Вељо
Мима,Мима